Timestamp,Ticker,Setor,Preço Estimado,ROI %,Volatilidade %,Skewness,Curtose,Autocorrelação,Entropia,Índice Fractal,Margem de Erro %,Confiabilidade %,Previsibilidade %
2025-07-22 13:10,TOTS3,Tecnologia,32.13,0.3,2.01,0.118,3.909,0.909,0.779,1.299,1.0699999999999998,98.68,99.735
2025-07-22 13:10,QUAL3,Tecnologia,63.14,1.9,0.8200000000000001,0.161,4.548,0.944,0.676,1.209,0.8,98.8,99.901
2025-07-22 13:10,VIVT3,Telecom,49.17,-0.16999999999999998,2.08,-0.181,2.724,0.908,0.835,1.186,0.76,98.2,99.483
2025-07-22 13:10,BPAC11,Financeiro,41.07,-0.77,1.29,0.083,2.957,0.854,0.787,1.101,0.98,98.67,99.624
2025-07-22 13:10,CASH3,Financeiro,69.34,-0.45999999999999996,2.9000000000000004,0.134,4.585,0.872,0.73,1.152,1.08,98.29,99.015
2025-07-22 13:10,EQTL3,Saneamento,26.86,0.8,2.94,-0.042,2.36,0.605,0.683,1.149,1.03,99.33,99.765
2025-07-22 13:20,VALE3,Mineração,11.6,-0.08,0.97,0.126,3.088,0.661,0.793,1.215,1.02,99.19,99.539
2025-07-22 13:20,PETR4,Óleo e Gás,50.26,1.5599999999999998,2.8899999999999997,-0.059,2.753,0.945,0.697,1.226,0.5499999999999999,99.47,99.282
2025-07-22 13:20,ITUB4,Financeiro,45.65,-0.95,1.16,0.157,3.271,0.75,0.735,1.138,0.95,98.49,99.383
2025-07-22 13:20,BBDC4,Financeiro,68.03,0.24,1.22,0.106,3.632,0.7,0.747,1.284,1.41,99.34,99.683
2025-07-22 13:20,ABEV3,Consumo,18.13,-0.45999999999999996,2.62,-0.052,2.455,0.913,0.819,1.217,0.52,98.04,99.204
2025-07-22 13:20,WEGE3,Industrial,46.15,0.44999999999999996,0.58,-0.151,4.026,0.671,0.832,1.29,0.6,99.17,99.959
2025-07-22 13:20,MGLU3,Varejo,13.4,0.72,2.48,-0.091,2.994,0.644,0.615,1.229,0.58,98.58,99.202
2025-07-22 13:20,LREN3,Varejo,27.62,1.71,2.23,-0.023,3.136,0.931,0.833,1.111,0.96,98.76,99.534
2025-07-22 13:20,JBSS3,Alimentício,28.14,-0.98,1.9300000000000002,-0.061,3.248,0.601,0.785,1.255,0.64,98.75,99.518
2025-07-22 13:20,GGBR4,Siderurgia,66.43,1.3,1.7999999999999998,0.185,4.086,0.914,0.8,1.254,0.65,99.34,99.238
2025-07-22 13:20,RADL3,Telecom,48.6,0.37,2.4899999999999998,0.029,2.438,0.887,0.785,1.238,0.7000000000000001,99.09,99.108
2025-07-22 13:20,RENT3,Tecnologia,19.6,1.46,1.6500000000000001,0.116,2.507,0.794,0.759,1.217,1.15,99.33,99.247
2025-07-22 13:20,VVAR3,Varejo,27.66,-0.51,1.66,0.147,2.562,0.891,0.714,1.27,1.47,99.39,99.269
2025-07-22 13:20,CIEL3,Financeiro,25.55,0.77,2.15,0.14,4.872,0.911,0.752,1.296,0.69,99.27,99.536
2025-07-22 13:20,BBAS3,Financeiro,38.75,1.03,1.13,-0.099,3.722,0.66,0.659,1.157,1.01,99.42,99.064
2025-07-22 13:20,EMBR3,Aeroespacial,18.49,-0.38999999999999996,1.6,0.048,3.624,0.644,0.756,1.128,1.1900000000000002,98.66,99.706
2025-07-22 13:20,HYPE3,Saúde,54.38,-0.12,0.5700000000000001,-0.129,2.434,0.727,0.829,1.21,1.1199999999999999,99.23,99.075
2025-07-22 13:20,RAIL3,Logística,52.26,-0.03,0.8500000000000001,-0.154,2.586,0.679,0.657,1.23,1.3599999999999999,98.13,99.95
2025-07-22 13:20,BRFS3,Alimentício,34.99,-0.03,1.76,0.094,2.253,0.78,0.727,1.169,0.63,98.68,99.776
2025-07-22 13:20,B3SA3,Financeiro,65.71,0.26,2.58,0.053,2.414,0.711,0.743,1.246,1.1400000000000001,98.48,99.107
2025-07-22 13:20,CYRE3,Construção,57.86,0.22,1.9800000000000002,-0.191,4.53,0.909,0.74,1.168,0.83,98.18,99.077
2025-07-22 13:20,CSAN3,Agronegócio,53.05,0.16999999999999998,2.67,0.076,3.709,0.873,0.731,1.24,1.16,99.15,99.225
2025-07-22 13:20,CRFB3,Consumo,65.65,0.72,2.97,0.007,4.389,0.686,0.712,1.109,1.24,98.87,99.585
2025-07-22 13:20,BRML3,Imobiliário,69.22,1.44,0.67,-0.194,4.246,0.753,0.678,1.121,0.8999999999999999,98.01,99.86
2025-07-22 13:20,TOTS3,Tecnologia,32.28,0.77,1.7399999999999998,0.153,3.144,0.619,0.778,1.2,1.11,98.08,99.556
2025-07-22 13:20,QUAL3,Tecnologia,63.16,1.9300000000000002,2.62,0.103,4.298,0.736,0.827,1.211,0.64,98.31,99.524
2025-07-22 13:20,VIVT3,Telecom,49.51,0.52,2.97,-0.121,3.198,0.886,0.688,1.103,0.52,98.22,99.3
2025-07-22 13:20,BPAC11,Financeiro,41.33,-0.13999999999999999,2.48,-0.199,3.042,0.877,0.62,1.132,1.26,98.56,99.422
2025-07-22 13:20,CASH3,Financeiro,69.01,-0.9299999999999999,0.9400000000000001,0.14,3.713,0.799,0.672,1.291,1.23,99.44,99.616
2025-07-22 13:20,EQTL3,Saneamento,26.49,-0.61,1.0699999999999998,0.064,3.288,0.68,0.61,1.241,0.61,99.2,99.706
2025-07-22 13:30,VALE3,Mineração,11.82,1.8499999999999999,1.59,0.148,3.659,0.739,0.696,1.284,0.98,98.92,99.235
2025-07-22 13:30,PETR4,Óleo e Gás,49.74,0.5,0.52,-0.11,2.643,0.868,0.7,1.122,0.9299999999999999,99.03,99.982
2025-07-22 13:30,ITUB4,Financeiro,45.96,-0.29,0.9900000000000001,0.194,3.961,0.922,0.792,1.154,1.28,98.49,99.984
2025-07-22 13:30,BBDC4,Financeiro,68.79,1.3599999999999999,1.28,-0.092,2.806,0.787,0.791,1.203,1.23,99.11,99.697
2025-07-22 13:30,ABEV3,Consumo,18.1,-0.61,1.16,-0.042,2.189,0.948,0.791,1.186,1.26,98.29,99.705
2025-07-22 13:30,WEGE3,Industrial,46.29,0.76,2.29,-0.196,3.105,0.826,0.776,1.222,1.1400000000000001,98.83,99.148
2025-07-22 13:30,MGLU3,Varejo,13.35,0.41000000000000003,0.95,0.043,2.006,0.861,0.771,1.19,1.29,99.41,99.873
2025-07-22 13:30,LREN3,Varejo,27.5,1.27,2.58,0.128,3.231,0.648,0.728,1.26,0.69,98.13,99.979
2025-07-22 13:30,JBSS3,Alimentício,28.82,1.4000000000000001,0.74,-0.016,2.516,0.7,0.622,1.211,0.72,98.62,99.143
2025-07-22 13:30,GGBR4,Siderurgia,66.77,1.81,1.34,-0.116,3.262,0.748,0.604,1.173,1.16,98.84,99.24
2025-07-22 13:30,RADL3,Telecom,49.17,1.54,2.93,0.019,4.513,0.727,0.604,1.228,1.4200000000000002,99.38,99.401
2025-07-22 13:30,RENT3,Tecnologia,19.3,-0.09,2.3,-0.195,2.346,0.743,0.837,1.296,0.8,99.24,99.971
2025-07-22 13:30,VVAR3,Varejo,28.08,1.0,1.96,0.004,3.668,0.803,0.822,1.113,0.5499999999999999,99.26,99.642
2025-07-22 13:30,CIEL3,Financeiro,25.28,-0.27,2.22,0.136,3.54,0.778,0.634,1.246,1.01,98.69,99.274
2025-07-22 13:30,BBAS3,Financeiro,38.46,0.27999999999999997,2.5100000000000002,-0.104,4.332,0.886,0.842,1.221,1.37,98.83,99.966
2025-07-22 13:30,EMBR3,Aeroespacial,18.8,1.3,2.37,0.093,2.506,0.706,0.635,1.209,1.2,98.67,99.316
2025-07-22 13:30,HYPE3,Saúde,53.93,-0.96,0.77,0.178,4.031,0.664,0.611,1.196,1.1900000000000002,99.1,99.583
2025-07-22 13:30,RAIL3,Logística,52.12,-0.31,0.79,-0.111,3.088,0.636,0.606,1.239,0.59,98.14,99.447
2025-07-22 13:30,BRFS3,Alimentício,34.72,-0.8099999999999999,0.96,0.18,4.032,0.888,0.66,1.156,0.58,98.88,99.223
2025-07-22 13:30,B3SA3,Financeiro,65.88,0.52,0.69,-0.1,2.313,0.667,0.753,1.234,0.8999999999999999,99.45,99.593
2025-07-22 13:30,CYRE3,Construção,58.45,1.24,2.9499999999999997,0.105,2.573,0.629,0.81,1.104,0.53,99.42,99.426
2025-07-22 13:30,CSAN3,Agronegócio,52.94,-0.03,0.54,0.151,2.236,0.607,0.667,1.269,1.02,98.49,99.195
2025-07-22 13:30,CRFB3,Consumo,66.21,1.58,1.9900000000000002,-0.006,2.216,0.806,0.71,1.283,1.08,98.19,99.815
2025-07-22 13:30,BRML3,Imobiliário,68.01,-0.33,2.29,-0.064,4.334,0.884,0.607,1.296,0.67,98.53,99.216
2025-07-22 13:30,TOTS3,Tecnologia,31.86,-0.53,1.18,-0.179,2.563,0.618,0.775,1.267,0.5700000000000001,99.48,99.84
2025-07-22 13:30,QUAL3,Tecnologia,62.15,0.31,1.37,0.056,4.449,0.63,0.795,1.201,0.76,98.0,99.222
2025-07-22 13:30,VIVT3,Telecom,50.02,1.5699999999999998,2.82,0.194,4.442,0.897,0.603,1.197,1.25,98.09,99.208
2025-07-22 13:30,BPAC11,Financeiro,41.49,0.22999999999999998,1.7399999999999998,-0.055,3.954,0.731,0.637,1.186,1.44,98.63,99.756
2025-07-22 13:30,CASH3,Financeiro,68.98,-0.98,1.08,-0.14,3.837,0.77,0.646,1.151,1.0999999999999999,99.04,99.15
2025-07-22 13:30,EQTL3,Saneamento,27.04,1.46,2.42,-0.103,4.821,0.864,0.639,1.255,1.24,98.14,99.198
2025-07-22 13:40,VALE3,Mineração,11.58,-0.25,3.0,-0.154,3.766,0.723,0.679,1.218,1.2,99.08,99.625
2025-07-22 13:40,PETR4,Óleo e Gás,49.0,-1.0,2.74,0.118,2.486,0.754,0.706,1.15,0.65,98.24,99.624
2025-07-22 13:40,ITUB4,Financeiro,46.33,0.52,1.46,0.094,2.642,0.945,0.7,1.19,1.43,99.43,99.223
2025-07-22 13:40,BBDC4,Financeiro,67.56,-0.45999999999999996,1.8599999999999999,0.138,4.055,0.876,0.643,1.165,1.03,98.57,99.697
2025-07-22 13:40,ABEV3,Consumo,18.44,1.29,1.83,0.028,3.829,0.695,0.689,1.105,0.9400000000000001,99.05,99.149
2025-07-22 13:40,WEGE3,Industrial,46.15,0.45999999999999996,1.26,-0.079,4.092,0.656,0.621,1.233,0.89,98.1,99.664
2025-07-22 13:40,MGLU3,Varejo,13.37,0.54,1.16,0.126,3.628,0.636,0.839,1.198,1.31,99.18,99.375
2025-07-22 13:40,LREN3,Varejo,27.5,1.27,1.96,-0.144,4.397,0.831,0.769,1.278,1.22,98.33,99.925
2025-07-22 13:40,JBSS3,Alimentício,28.17,-0.8699999999999999,0.8500000000000001,0.024,4.287,0.89,0.836,1.196,1.43,99.26,99.57
2025-07-22 13:40,GGBR4,Siderurgia,65.24,-0.52,1.3,0.007,2.607,0.739,0.793,1.164,1.1199999999999999,98.89,99.229
2025-07-22 13:40,RADL3,Telecom,48.98,1.15,0.77,-0.125,2.225,0.609,0.825,1.124,1.43,99.31,99.41
2025-07-22 13:40,RENT3,Tecnologia,19.57,1.3,1.37,0.187,2.744,0.758,0.629,1.249,0.73,98.42,99.485
2025-07-22 13:40,VVAR3,Varejo,27.84,0.13999999999999999,1.34,-0.057,3.618,0.884,0.704,1.201,0.8200000000000001,99.45,99.945
2025-07-22 13:40,CIEL3,Financeiro,25.2,-0.58,0.76,0.137,4.144,0.858,0.745,1.251,0.52,99.04,99.518
2025-07-22 13:40,BBAS3,Financeiro,38.43,0.22,0.66,-0.083,4.116,0.605,0.668,1.223,0.72,98.53,99.122
2025-07-22 13:40,EMBR3,Aeroespacial,18.45,-0.6,2.32,0.097,2.527,0.819,0.847,1.295,0.8500000000000001,98.39,99.417
2025-07-22 13:40,HYPE3,Saúde,54.55,0.18,2.73,-0.15,2.194,0.912,0.806,1.221,0.98,99.45,99.835
2025-07-22 13:40,RAIL3,Logística,52.84,1.0699999999999998,2.67,-0.021,3.357,0.828,0.756,1.141,0.72,98.17,99.298
2025-07-22 13:40,BRFS3,Alimentício,34.67,-0.9299999999999999,0.58,-0.119,2.55,0.737,0.81,1.171,1.11,98.64,99.643
2025-07-22 13:40,B3SA3,Financeiro,66.25,1.08,1.38,0.071,2.542,0.604,0.668,1.237,0.7100000000000001,98.88,99.244
2025-07-22 13:40,CYRE3,Construção,57.99,0.44999999999999996,1.44,-0.062,4.589,0.638,0.76,1.295,0.73,98.59,99.266
2025-07-22 13:40,CSAN3,Agronegócio,53.1,0.27,1.94,-0.046,3.293,0.901,0.625,1.14,1.32,99.13,99.026
2025-07-22 13:40,CRFB3,Consumo,65.43,0.38999999999999996,1.8900000000000001,0.075,2.714,0.782,0.685,1.223,0.69,98.86,99.496
2025-07-22 13:40,BRML3,Imobiliário,68.34,0.13999999999999999,2.56,0.054,2.154,0.661,0.678,1.246,1.05,99.43,99.331
2025-07-22 13:40,TOTS3,Tecnologia,31.75,-0.86,0.91,0.013,4.089,0.837,0.841,1.239,1.4500000000000002,99.48,99.379
2025-07-22 13:40,QUAL3,Tecnologia,62.28,0.52,2.3800000000000003,-0.088,2.157,0.85,0.823,1.226,0.5700000000000001,98.51,99.325
2025-07-22 13:40,VIVT3,Telecom,48.8,-0.9199999999999999,0.88,0.073,3.346,0.674,0.722,1.159,1.29,99.07,99.864
2025-07-22 13:40,BPAC11,Financeiro,41.25,-0.35000000000000003,0.8999999999999999,0.179,4.372,0.918,0.661,1.261,0.53,99.29,99.874
2025-07-22 13:40,CASH3,Financeiro,70.36,1.0,2.55,-0.027,3.05,0.875,0.714,1.117,0.9199999999999999,98.58,99.05
2025-07-22 13:40,EQTL3,Saneamento,26.54,-0.41000000000000003,1.24,-0.125,2.08,0.696,0.849,1.266,1.25,99.2,99.228
2025-07-22 13:50,VALE3,Mineração,11.58,-0.26,2.52,0.023,3.602,0.89,0.622,1.183,1.3599999999999999,98.47,99.541
2025-07-22 13:50,PETR4,Óleo e Gás,49.34,-0.3,1.9300000000000002,0.106,2.072,0.682,0.789,1.233,1.26,99.21,99.005
2025-07-22 13:50,ITUB4,Financeiro,45.66,-0.9299999999999999,1.8599999999999999,-0.041,2.234,0.8,0.83,1.183,1.37,99.19,99.946
2025-07-22 13:50,BBDC4,Financeiro,67.69,-0.26,2.4899999999999998,0.097,2.572,0.679,0.742,1.271,1.15,99.15,99.817
2025-07-22 13:50,ABEV3,Consumo,18.24,0.19,2.5,0.161,2.77,0.69,0.684,1.284,0.5499999999999999,99.29,99.412
2025-07-22 13:50,WEGE3,Industrial,46.37,0.9400000000000001,1.6199999999999999,-0.113,3.971,0.698,0.643,1.274,1.47,98.78,99.348
2025-07-22 13:50,MGLU3,Varejo,13.49,1.43,0.97,0.165,4.082,0.692,0.701,1.233,1.27,98.03,99.332
2025-07-22 13:50,LREN3,Varejo,27.13,-0.12,1.11,-0.137,3.519,0.764,0.629,1.229,1.44,99.1,99.796
2025-07-22 13:50,JBSS3,Alimentício,28.54,0.43,1.02,0.066,3.462,0.738,0.719,1.21,0.97,98.65,99.373
2025-07-22 13:50,GGBR4,Siderurgia,65.32,-0.38999999999999996,2.2800000000000002,-0.16,4.768,0.893,0.8,1.214,0.65,99.15,99.268
2025-07-22 13:50,RADL3,Telecom,49.21,1.6400000000000001,1.43,0.0,4.055,0.611,0.619,1.162,0.9299999999999999,98.51,99.126
2025-07-22 13:50,RENT3,Tecnologia,19.42,0.51,2.81,-0.158,3.139,0.685,0.782,1.213,1.28,98.82,99.782
2025-07-22 13:50,VVAR3,Varejo,28.02,0.8,2.26,0.145,2.67,0.683,0.777,1.178,0.59,99.04,99.902
2025-07-22 13:50,CIEL3,Financeiro,25.81,1.82,2.25,0.191,2.566,0.738,0.835,1.162,1.13,98.76,99.659
2025-07-22 13:50,BBAS3,Financeiro,38.74,1.02,1.67,0.178,2.115,0.732,0.693,1.235,1.25,99.29,99.286
2025-07-22 13:50,EMBR3,Aeroespacial,18.57,0.06999999999999999,2.03,-0.026,4.378,0.844,0.64,1.274,0.65,98.0,99.248
2025-07-22 13:50,HYPE3,Saúde,54.43,-0.03,2.0500000000000003,0.142,2.924,0.876,0.751,1.279,1.28,98.24,99.23
2025-07-22 13:50,RAIL3,Logística,53.07,1.52,2.3,0.142,3.57,0.665,0.633,1.298,1.49,99.4,99.627
2025-07-22 13:50,BRFS3,Alimentício,35.52,1.5,2.1399999999999997,0.103,3.734,0.901,0.782,1.234,1.41,98.35,99.681
2025-07-22 13:50,B3SA3,Financeiro,65.67,0.2,0.8099999999999999,0.022,2.019,0.71,0.842,1.297,0.69,98.69,99.634
2025-07-22 13:50,CYRE3,Construção,57.48,-0.44,1.73,-0.001,2.564,0.894,0.705,1.251,1.17,99.11,99.484
2025-07-22 13:50,CSAN3,Agronegócio,53.31,0.66,1.51,-0.033,2.256,0.633,0.696,1.293,0.64,99.31,99.443
2025-07-22 13:50,CRFB3,Consumo,66.12,1.44,2.0,0.102,4.988,0.94,0.601,1.267,0.91,98.58,99.101
2025-07-22 13:50,BRML3,Imobiliário,68.1,-0.2,1.76,0.004,2.813,0.754,0.615,1.133,0.69,98.33,99.364
2025-07-22 13:50,TOTS3,Tecnologia,31.94,-0.27,1.06,-0.165,2.868,0.918,0.688,1.212,1.0,98.24,99.467
2025-07-22 13:50,QUAL3,Tecnologia,62.31,0.5700000000000001,1.03,-0.184,4.628,0.71,0.682,1.231,1.17,99.36,99.972
2025-07-22 13:50,VIVT3,Telecom,48.93,-0.65,0.66,-0.056,2.54,0.678,0.766,1.246,1.01,99.37,99.416
2025-07-22 13:50,BPAC11,Financeiro,41.87,1.16,2.37,-0.027,2.568,0.759,0.847,1.168,0.65,99.08,99.812
2025-07-22 13:50,CASH3,Financeiro,70.33,0.96,1.31,-0.086,2.086,0.884,0.815,1.209,1.47,98.5,99.527
2025-07-22 13:50,EQTL3,Saneamento,26.87,0.83,2.25,0.101,4.618,0.748,0.738,1.275,0.52,98.24,99.081
2025-07-22 14:00,VALE3,Mineração,11.79,1.5599999999999998,1.96,0.077,2.246,0.84,0.779,1.134,1.2,99.06,99.504
2025-07-22 14:00,PETR4,Óleo e Gás,49.51,0.05,1.81,0.11,3.083,0.701,0.672,1.238,1.4200000000000002,98.21,99.449
2025-07-22 14:00,ITUB4,Financeiro,46.65,1.22,2.67,-0.175,3.432,0.648,0.814,1.264,1.11,98.09,99.941
2025-07-22 14:00,BBDC4,Financeiro,68.62,1.0999999999999999,1.67,-0.111,2.382,0.847,0.807,1.208,1.15,99.34,99.883
2025-07-22 14:00,ABEV3,Consumo,18.47,1.41,0.73,0.107,4.102,0.659,0.783,1.167,1.02,98.45,99.335
2025-07-22 14:00,WEGE3,Industrial,46.03,0.2,0.98,-0.014,4.974,0.708,0.832,1.145,1.47,98.6,99.405
2025-07-22 14:00,MGLU3,Varejo,13.3,-0.03,2.86,0.052,4.36,0.634,0.786,1.215,0.7799999999999999,98.84,99.356
2025-07-22 14:00,LREN3,Varejo,27.62,1.68,0.88,-0.126,4.252,0.924,0.845,1.125,0.61,99.21,99.411
2025-07-22 14:00,JBSS3,Alimentício,28.88,1.6099999999999999,2.7,-0.166,2.159,0.673,0.745,1.267,0.73,99.43,99.2
2025-07-22 14:00,GGBR4,Siderurgia,66.62,1.59,2.36,0.027,3.192,0.736,0.768,1.185,1.18,99.44,99.953
2025-07-22 14:00,RADL3,Telecom,48.13,-0.59,2.03,0.126,3.363,0.839,0.709,1.259,1.29,99.11,99.387
2025-07-22 14:00,RENT3,Tecnologia,19.68,1.8599999999999999,0.9299999999999999,-0.127,3.05,0.762,0.604,1.174,1.48,98.69,99.287
2025-07-22 14:00,VVAR3,Varejo,27.81,0.05,1.39,0.068,2.183,0.665,0.697,1.161,0.64,98.7,99.044
2025-07-22 14:00,CIEL3,Financeiro,25.54,0.73,1.59,-0.004,2.63,0.705,0.839,1.295,1.3,98.22,99.404
2025-07-22 14:00,BBAS3,Financeiro,38.56,0.5599999999999999,2.93,-0.081,2.054,0.618,0.767,1.115,1.0,98.3,99.716
2025-07-22 14:00,EMBR3,Aeroespacial,18.61,0.26,1.3299999999999998,-0.016,4.785,0.79,0.652,1.22,0.76,99.5,99.699
2025-07-22 14:00,HYPE3,Saúde,55.3,1.5699999999999998,1.94,-0.056,4.791,0.713,0.743,1.264,0.9400000000000001,99.21,99.621
2025-07-22 14:00,RAIL3,Logística,52.61,0.63,1.28,0.141,2.147,0.889,0.616,1.165,1.08,98.77,99.709
2025-07-22 14:00,BRFS3,Alimentício,35.41,1.18,0.95,-0.199,2.013,0.922,0.847,1.224,1.4000000000000001,98.18,99.489
2025-07-22 14:00,B3SA3,Financeiro,65.5,-0.06,1.9800000000000002,0.198,3.083,0.721,0.79,1.143,1.05,98.45,99.629
2025-07-22 14:00,CYRE3,Construção,58.49,1.32,2.1,0.057,3.311,0.839,0.78,1.241,1.06,98.82,99.56
2025-07-22 14:00,CSAN3,Agronegócio,53.59,1.1900000000000002,0.97,0.086,4.63,0.607,0.776,1.107,0.69,98.74,99.216
2025-07-22 14:00,CRFB3,Consumo,65.99,1.24,1.31,-0.006,3.836,0.86,0.782,1.253,1.09,98.0,99.39
2025-07-22 14:00,BRML3,Imobiliário,68.67,0.63,2.36,0.054,2.532,0.774,0.797,1.221,0.6,98.81,99.817
2025-07-22 14:00,TOTS3,Tecnologia,31.97,-0.19,1.54,-0.089,3.39,0.863,0.783,1.258,0.61,98.19,99.675
2025-07-22 14:00,QUAL3,Tecnologia,62.51,0.89,2.16,-0.06,2.793,0.939,0.766,1.266,1.27,98.78,99.071
2025-07-22 14:00,VIVT3,Telecom,49.64,0.79,1.27,0.068,2.214,0.938,0.682,1.219,0.77,99.06,99.781
2025-07-22 14:00,BPAC11,Financeiro,41.86,1.13,1.63,0.151,4.356,0.672,0.761,1.24,0.58,99.11,99.782
2025-07-22 14:00,CASH3,Financeiro,70.06,0.58,2.64,-0.157,2.434,0.802,0.74,1.143,0.66,98.31,99.357
2025-07-22 14:00,EQTL3,Saneamento,26.54,-0.4,2.16,0.005,3.755,0.687,0.791,1.12,1.16,98.97,99.19
2025-07-22 14:10,VALE3,Mineração,11.66,0.44,0.51,0.004,4.91,0.755,0.687,1.205,0.54,98.83,99.305
2025-07-22 14:10,PETR4,Óleo e Gás,49.37,-0.25,0.79,0.146,3.795,0.621,0.792,1.142,0.88,99.49,99.024
2025-07-22 14:10,ITUB4,Financeiro,45.74,-0.77,0.72,-0.11,3.238,0.767,0.69,1.181,0.79,98.19,99.41
2025-07-22 14:10,BBDC4,Financeiro,68.56,1.02,2.46,0.032,2.211,0.838,0.606,1.289,1.47,99.49,99.855
2025-07-22 14:10,ABEV3,Consumo,18.36,0.8,1.6099999999999999,0.147,3.703,0.739,0.659,1.165,1.26,99.45,99.557
2025-07-22 14:10,WEGE3,Industrial,46.48,1.18,1.46,0.049,2.528,0.944,0.811,1.147,0.8099999999999999,98.5,99.007
2025-07-22 14:10,MGLU3,Varejo,13.51,1.5699999999999998,1.48,-0.103,2.666,0.844,0.655,1.197,0.86,98.94,99.747
2025-07-22 14:10,LREN3,Varejo,27.37,0.7799999999999999,2.96,0.19,3.449,0.618,0.648,1.128,0.74,98.57,99.117
2025-07-22 14:10,JBSS3,Alimentício,28.7,0.97,1.04,-0.04,4.738,0.897,0.807,1.261,1.4000000000000001,98.05,99.746
2025-07-22 14:10,GGBR4,Siderurgia,66.08,0.76,2.12,0.011,2.809,0.739,0.843,1.12,0.66,98.37,99.388
2025-07-22 14:10,RADL3,Telecom,49.34,1.9,1.34,0.05,2.537,0.671,0.767,1.245,0.59,98.2,99.85
2025-07-22 14:10,RENT3,Tecnologia,19.14,-0.9199999999999999,1.3599999999999999,0.066,3.618,0.824,0.608,1.22,1.48,98.53,99.56
2025-07-22 14:10,VVAR3,Varejo,27.88,0.27999999999999997,1.72,-0.189,3.571,0.749,0.721,1.28,0.9900000000000001,98.7,99.317
2025-07-22 14:10,CIEL3,Financeiro,25.32,-0.12,2.3800000000000003,0.144,2.771,0.935,0.831,1.118,0.5700000000000001,98.75,99.202
2025-07-22 14:10,BBAS3,Financeiro,38.06,-0.75,2.1999999999999997,-0.037,4.966,0.745,0.827,1.178,1.01,98.16,99.593
2025-07-22 14:10,EMBR3,Aeroespacial,18.44,-0.66,1.7500000000000002,0.1,4.805,0.741,0.809,1.114,1.28,99.02,99.368
2025-07-22 14:10,HYPE3,Saúde,55.07,1.1400000000000001,2.6100000000000003,0.03,3.82,0.63,0.758,1.187,1.39,98.75,99.179
2025-07-22 14:10,RAIL3,Logística,52.75,0.8999999999999999,1.3,0.102,4.704,0.833,0.748,1.279,1.13,98.05,99.472
2025-07-22 14:10,BRFS3,Alimentício,35.24,0.6799999999999999,1.5599999999999998,0.133,4.462,0.879,0.708,1.219,0.67,98.02,99.541
2025-07-22 14:10,B3SA3,Financeiro,66.22,1.04,1.7999999999999998,-0.171,2.913,0.775,0.647,1.103,1.27,98.61,99.44
2025-07-22 14:10,CYRE3,Construção,58.14,0.7100000000000001,2.58,-0.097,4.319,0.671,0.639,1.212,1.18,98.67,99.577
2025-07-22 14:10,CSAN3,Agronegócio,52.83,-0.25,2.65,-0.038,2.185,0.602,0.829,1.237,0.9900000000000001,98.44,99.836
2025-07-22 14:10,CRFB3,Consumo,65.38,0.3,2.7,0.144,3.018,0.847,0.817,1.249,1.21,98.09,99.134
2025-07-22 14:10,BRML3,Imobiliário,67.67,-0.84,1.44,-0.164,3.25,0.601,0.654,1.17,1.34,98.15,99.203
2025-07-22 14:10,TOTS3,Tecnologia,32.46,1.35,0.8999999999999999,-0.017,4.079,0.805,0.647,1.247,1.16,98.04,99.64
2025-07-22 14:10,QUAL3,Tecnologia,61.9,-0.1,2.7199999999999998,-0.162,3.852,0.707,0.665,1.13,0.66,99.01,99.315
2025-07-22 14:10,VIVT3,Telecom,48.84,-0.83,1.79,-0.022,4.207,0.706,0.707,1.196,0.97,98.87,99.214
2025-07-22 14:10,BPAC11,Financeiro,42.1,1.71,1.5699999999999998,0.17,4.359,0.794,0.639,1.251,1.06,98.12,99.042
2025-07-22 14:10,CASH3,Financeiro,69.26,-0.5700000000000001,2.34,-0.094,3.57,0.674,0.772,1.12,1.4200000000000002,98.77,99.728
2025-07-22 14:10,EQTL3,Saneamento,26.82,0.62,0.5599999999999999,0.169,4.384,0.749,0.769,1.173,0.8699999999999999,98.14,99.507
2025-07-22 14:20,VALE3,Mineração,11.62,0.05,1.6500000000000001,-0.192,3.588,0.876,0.692,1.17,0.5599999999999999,98.58,99.766
2025-07-22 14:20,PETR4,Óleo e Gás,50.08,1.1900000000000002,2.42,0.164,4.345,0.787,0.641,1.269,1.22,99.06,99.171
2025-07-22 14:20,ITUB4,Financeiro,46.34,0.54,0.5,0.079,4.451,0.919,0.75,1.25,1.18,98.53,99.978
2025-07-22 14:20,BBDC4,Financeiro,67.75,-0.16999999999999998,0.6,0.051,4.358,0.743,0.747,1.166,0.61,98.79,99.347
2025-07-22 14:20,ABEV3,Consumo,18.35,0.77,2.4699999999999998,-0.004,4.444,0.816,0.83,1.259,1.3599999999999999,98.59,99.375
2025-07-22 14:20,WEGE3,Industrial,46.62,1.47,1.95,-0.149,4.646,0.611,0.792,1.3,1.01,98.77,99.752
2025-07-22 14:20,MGLU3,Varejo,13.54,1.7999999999999998,2.79,-0.084,3.81,0.895,0.838,1.188,1.06,98.05,99.718
2025-07-22 14:20,LREN3,Varejo,27.32,0.58,2.65,0.088,4.926,0.919,0.672,1.205,1.01,99.47,99.366
2025-07-22 14:20,JBSS3,Alimentício,28.5,0.29,2.29,0.037,3.283,0.653,0.671,1.258,0.91,98.44,99.343
